;;;286,1022948;0,000306266397274158;
;;;381,4697264;0,000150016415318532;
;;;476,837158;0,000159782039190759;
;;;572,2045896;0,000433219507613103;
;;;667,5720212;0,000423453883740876;
;;;762,9394528;0,000179313286935212;
;;;858,3068844;9,1422672085173E-05;
;;;953,674316;0,000159782039190759;
;;;1049,0417476;0,000228141406296345;
;;;1144,4091792;0,000179313286935212;
;;;1239,7766108;0,000140250791446306;
;;;1335,1440424;0,000120719543701853;
;;;1430,511474;8,16570482129464E-05;
;;;1525,8789056;3,53205723513383E-06;
;;;1621,2463372;9,1422672085173E-05;
;;;1716,6137688;7,18914243407198E-05;
;;;1811,9812004;4,25945527240401E-05;
;;;1907,348632;6,21258004684933E-05;
;;;2002,7160636;7,18914243407198E-05;
;;;2098,0834952;2,3063304979587E-05;
;;;2193,4509268;5,23601765962667E-05;
;;;2288,8183584;4,25945527240401E-05;
;;;2384,18579;3,28289288518135E-05;
;;;2479,5532216;8,16570482129464E-05;
;;;2574,9206532;0,0001011882959574;
;;;2670,2880848;3,28289288518135E-05;
;;;2765,6555164;5,23601765962667E-05;
;;;2861,022948;4,25945527240401E-05;
;;;2956,3903796;4,25945527240401E-05;
;;;3051,7578112;2,3063304979587E-05;
;;;3147,1252428;5,23601765962667E-05;
;;;3242,4926744;6,21258004684933E-05;
;;;3337,860106;8,16570482129464E-05;
;;;3433,2275376;8,16570482129464E-05;
;;;3528,5949692;8,16570482129464E-05;
;;;3623,9624008;0,0001011882959574;
;;;3719,3298324;0,000110953919829626;
;;;3814,697264;4,25945527240401E-05;
;;;3910,0646956;3,28289288518135E-05;
;;;4005,4321272;3,28289288518135E-05;
;;;4100,7995588;1,32976811073604E-05;
;;;4196,1669904;2,3063304979587E-05;
;;;4291,534422;1,32976811073604E-05;
;;;4386,9018536;1,32976811073604E-05;
;;;4482,2692852;3,28289288518135E-05;
;;;4577,6367168;5,23601765962667E-05;
;;;4673,0041484;5,23601765962667E-05;
;;;4768,37158;1,32976811073604E-05;
;;;4863,7390116;3,28289288518135E-05;
;;;4959,1064432;3,28289288518135E-05;
;;;5054,4738748;4,25945527240401E-05;
;;;5149,8413064;6,21258004684933E-05;
;;;5245,208738;4,25945527240401E-05;
;;;5340,5761696;3,28289288518135E-05;
;;;5435,9436012;3,28289288518135E-05;
;;;5531,3110328;3,28289288518135E-05;
;;;5626,6784644;1,32976811073604E-05;
;;;5722,045896;3,53205723513383E-06;
;;;5817,4133276;3,53205723513383E-06;
;;;5912,7807592;3,28289288518135E-05;
;;;6008,1481908;4,25945527240401E-05;
;;;6103,5156224;2,3063304979587E-05;
;;;6198,883054;3,53205723513383E-06;
;;;6294,2504856;3,28289288518135E-05;
;;;6389,6179172;5,23601765962667E-05;
;;;6484,9853488;3,28289288518135E-05;
;;;6580,3527804;1,32976811073604E-05;
;;;6675,720212;1,32976811073604E-05;
;;;6771,0876436;1,32976811073604E-05;
;;;6866,4550752;2,3063304979587E-05;
;;;6961,8225068;2,3063304979587E-05;
;;;7057,1899384;1,32976811073604E-05;
;;;7152,55737;3,53205723513383E-06;
;;;7247,9248016;3,53205723513383E-06;
;;;7343,2922332;1,32976811073604E-05;
;;;7438,6596648;4,25945527240401E-05;
;;;7534,0270964;3,28289288518135E-05;
;;;7629,394528;1,32976811073604E-05;
;;;7724,7619596;1,32976811073604E-05;
;;;7820,1293912;3,53205723513383E-06;
;;;7915,4968228;3,53205723513383E-06;
;;;8010,8642544;1,32976811073604E-05;
;;;8106,231686;1,32976811073604E-05;
;;;8201,5991176;1,32976811073604E-05;
;;;8296,9665492;2,3063304979587E-05;
;;;8392,3339808;3,53205723513383E-06;
;;;8487,7014124;3,53205723513383E-06;
;;;8583,068844;3,53205723513383E-06;
;;;8678,4362756;1,32976811073604E-05;
;;;8773,8037072;3,53205723513383E-06;
;;;8869,1711388;3,53205723513383E-06;
;;;8964,5385704;3,53205723513383E-06;
;;;9059,906002;2,3063304979587E-05;
;;;9155,2734336;1,32976811073604E-05;
;;;9250,6408652;1,32976811073604E-05;
;;;9346,0082968;2,3063304979587E-05;
;;;9441,3757284;2,3063304979587E-05;
;;;9536,74316;1,32976811073604E-05;
;;;9632,1105916;1,32976811073604E-05;
;;;9727,4780232;1,32976811073604E-05;
;;;9822,8454548;1,32976811073604E-05;
;;;9918,2128864;2,3063304979587E-05;
;;;10013,580318;1,32976811073604E-05;
;;;10108,9477496;1,32976811073604E-05;
;;;10204,3151812;2,3063304979587E-05;
;;;10299,6826128;2,3063304979587E-05;
;;;10395,0500444;3,53205723513383E-06;
;;;10490,417476;3,53205723513383E-06;
;;;10585,7849076;1,32976811073604E-05;
;;;10681,1523392;1,32976811073604E-05;
;;;10776,5197708;1,32976811073604E-05;
;;;10871,8872024;1,32976811073604E-05;
;;;10967,254634;3,53205723513383E-06;
;;;11062,6220656;3,53205723513383E-06;
;;;11157,9894972;3,53205723513383E-06;
;;;11253,3569288;1,32976811073604E-05;
;;;11348,7243604;3,53205723513383E-06;
;;;11444,091792;1,32976811073604E-05;
;;;11539,4592236;3,28289288518135E-05;
;;;11634,8266552;3,28289288518135E-05;
;;;11730,1940868;2,3063304979587E-05;
;;;11825,5615184;2,3063304979587E-05;
;;;11920,92895;1,32976811073604E-05;
;;;12016,2963816;2,3063304979587E-05;
;;;12111,6638132;1,32976811073604E-05;
;;;12207,0312448;3,53205723513383E-06;
;;;12302,3986764;-6,23356663709274E-06;
;;;12397,766108;3,53205723513383E-06;
;;;12493,1335396;3,53205723513383E-06;
;;;12588,5009712;3,53205723513383E-06;
;;;12683,8684028;1,32976811073604E-05;
;;;12779,2358344;3,53205723513383E-06;
;;;12874,603266;3,53205723513383E-06;
;;;12969,9706976;3,53205723513383E-06;
;;;13065,3381292;3,53205723513383E-06;
;;;13160,7055608;3,53205723513383E-06;
;;;13256,0729924;1,32976811073604E-05;
;;;13351,440424;1,32976811073604E-05;
;;;13446,8078556;2,3063304979587E-05;
;;;13542,1752872;1,32976811073604E-05;
;;;13637,5427188;1,32976811073604E-05;
;;;13732,9101504;1,32976811073604E-05;
;;;13828,277582;2,3063304979587E-05;
;;;13923,6450136;2,3063304979587E-05;
;;;14019,0124452;1,32976811073604E-05;
;;;14114,3798768;2,3063304979587E-05;
;;;14209,7473084;3,53205723513383E-06;
;;;14305,11474;1,32976811073604E-05;
;;;14400,4821716;3,53205723513383E-06;
;;;14495,8496032;1,32976811073604E-05;
;;;14591,2170348;3,53205723513383E-06;
;;;14686,5844664;1,32976811073604E-05;
;;;14781,951898;1,32976811073604E-05;
;;;14877,3193296;3,53205723513383E-06;
;;;14972,6867612;3,53205723513383E-06;
;;;15068,0541928;-6,23356663709274E-06;
;;;15163,4216244;3,53205723513383E-06;
;;;15258,789056;1,32976811073604E-05;
;;;15354,1564876;3,53205723513383E-06;
;;;15449,5239192;-6,23356663709274E-06;
;;;15544,8913508;3,53205723513383E-06;
;;;15640,2587824;1,32976811073604E-05;
;;;15735,626214;1,32976811073604E-05;
;;;15830,9936456;3,53205723513383E-06;
;;;15926,3610772;3,53205723513383E-06;
;;;16021,7285088;1,32976811073604E-05;
;;;16117,0959404;1,32976811073604E-05;
;;;16212,463372;1,32976811073604E-05;
;;;16307,8308036;3,53205723513383E-06;
;;;16403,1982352;1,32976811073604E-05;
;;;16498,5656668;2,3063304979587E-05;
;;;16593,9330984;3,53205723513383E-06;
;;;16689,30053;1,32976811073604E-05;
;;;16784,6679616;1,32976811073604E-05;
;;;16880,0353932;3,53205723513383E-06;
;;;16975,4028248;3,53205723513383E-06;
;;;17070,7702564;3,53205723513383E-06;
;;;17166,137688;1,32976811073604E-05;
;;;17261,5051196;1,32976811073604E-05;
;;;17356,8725512;3,53205723513383E-06;
;;;17452,2399828;3,53205723513383E-06;
;;;17547,6074144;1,32976811073604E-05;
;;;17642,974846;1,32976811073604E-05;
;;;17738,3422776;3,53205723513383E-06;
;;;17833,7097092;3,53205723513383E-06;
;;;17929,0771408;3,53205723513383E-06;
