;;;658,03527848;-1,43051147460938E-06;
;;;667,57202164;-1,43051147460938E-06;
;;;677,1087648;-1,43051147460938E-06;
;;;686,64550796;-1,43051147460938E-06;
;;;696,18225112;-1,43051147460938E-06;
;;;705,71899428;-1,43051147460938E-06;
;;;715,25573744;-1,43051147460938E-06;
;;;724,7924806;-1,43051147460938E-06;
;;;734,32922376;-1,43051147460938E-06;
;;;743,86596692;-1,43051147460938E-06;
;;;753,40271008;-1,43051147460938E-06;
;;;762,93945324;-1,43051147460938E-06;
;;;772,4761964;-1,43051147460938E-06;
;;;782,01293956;-1,43051147460938E-06;
;;;791,54968272;-1,43051147460938E-06;
;;;801,08642588;-1,43051147460938E-06;
;;;810,62316904;-1,43051147460938E-06;
;;;820,1599122;-1,43051147460938E-06;
;;;829,69665536;-1,43051147460938E-06;
;;;839,23339852;-1,43051147460938E-06;
;;;848,77014168;-1,43051147460938E-06;
;;;858,30688484;-1,43051147460938E-06;
;;;867,843628;-1,43051147460938E-06;
;;;877,38037116;-1,43051147460938E-06;
;;;886,91711432;-1,43051147460938E-06;
;;;896,45385748;-1,43051147460938E-06;
;;;905,99060064;-1,43051147460938E-06;
;;;915,5273438;-1,43051147460938E-06;
;;;925,06408696;0,00976419541984797;
;;;934,60083012;0,00976419541984797;
;;;944,13757328;0,0195298213511705;
;;;953,67431644;0,0292954472824931;
;;;963,2110596;0,0585923250764608;
;;;972,74780276;0,146482958458364;
;;;982,28454592;0,615233003161848;
;;;991,82128908;7,13867112528533;
;;;1001,35803224;11,0839840015396;
;;;1010,8947754;4,86328028328717;
;;;1020,43151856;0,0683579510077834;
;;;1029,96826172;-1,43051147460938E-06;
;;;1039,50500488;-1,43051147460938E-06;
;;;1049,04174804;0,00976419541984797;
;;;1058,5784912;-1,43051147460938E-06;
;;;1068,11523436;-1,43051147460938E-06;
;;;1077,65197752;-1,43051147460938E-06;
;;;1087,18872068;-1,43051147460938E-06;
;;;1096,72546384;-1,43051147460938E-06;
;;;1106,262207;-1,43051147460938E-06;
;;;1115,79895016;-1,43051147460938E-06;
;;;1125,33569332;-1,43051147460938E-06;
;;;1134,87243648;-1,43051147460938E-06;
;;;1144,40917964;-1,43051147460938E-06;
;;;1153,9459228;-1,43051147460938E-06;
;;;1163,48266596;-1,43051147460938E-06;
;;;1173,01940912;-1,43051147460938E-06;
;;;1182,55615228;-1,43051147460938E-06;
;;;1192,09289544;-1,43051147460938E-06;
;;;1201,6296386;-1,43051147460938E-06;
;;;1211,16638176;-1,43051147460938E-06;
;;;1220,70312492;-1,43051147460938E-06;
;;;1230,23986808;-1,43051147460938E-06;
;;;1239,77661124;-1,43051147460938E-06;
;;;1249,3133544;-1,43051147460938E-06;
;;;1258,85009756;-1,43051147460938E-06;
;;;1268,38684072;-1,43051147460938E-06;
;;;1277,92358388;-1,43051147460938E-06;
;;;1287,46032704;-1,43051147460938E-06;
;;;1296,9970702;-1,43051147460938E-06;
;;;1306,53381336;-1,43051147460938E-06;
;;;1316,07055652;-1,43051147460938E-06;
;;;1325,60729968;-1,43051147460938E-06;
;;;1335,14404284;-1,43051147460938E-06;
;;;1344,680786;-1,43051147460938E-06;
;;;1354,21752916;-1,43051147460938E-06;
;;;1363,75427232;-1,43051147460938E-06;
;;;1373,29101548;-1,43051147460938E-06;
;;;1382,82775864;-1,43051147460938E-06;
;;;1392,3645018;-1,43051147460938E-06;
;;;1401,90124496;-1,43051147460938E-06;
;;;1411,43798812;-1,43051147460938E-06;
;;;1420,97473128;-1,43051147460938E-06;
;;;1430,51147444;-1,43051147460938E-06;
;;;1440,0482176;-1,43051147460938E-06;
;;;1449,58496076;-1,43051147460938E-06;
;;;1459,12170392;-1,43051147460938E-06;
;;;1468,65844708;-1,43051147460938E-06;
;;;1478,19519024;-1,43051147460938E-06;
;;;1487,7319334;-1,43051147460938E-06;
;;;1497,26867656;-1,43051147460938E-06;
;;;1506,80541972;-1,43051147460938E-06;
;;;1516,34216288;-1,43051147460938E-06;
;;;1525,87890604;-1,43051147460938E-06;
;;;1535,4156492;-1,43051147460938E-06;
;;;1544,95239236;-1,43051147460938E-06;
;;;1554,48913552;-1,43051147460938E-06;
;;;1564,02587868;-1,43051147460938E-06;
;;;1573,56262184;-1,43051147460938E-06;
;;;1583,099365;-1,43051147460938E-06;
;;;1592,63610816;-1,43051147460938E-06;
;;;1602,17285132;-1,43051147460938E-06;
;;;1611,70959448;-1,43051147460938E-06;
;;;1621,24633764;-1,43051147460938E-06;
;;;1630,7830808;-1,43051147460938E-06;
;;;1640,31982396;-1,43051147460938E-06;
;;;1649,85656712;-1,43051147460938E-06;
;;;1659,39331028;-1,43051147460938E-06;
;;;1668,93005344;-1,43051147460938E-06;
;;;1678,4667966;-1,43051147460938E-06;
;;;1688,00353976;-1,43051147460938E-06;
;;;1697,54028292;-1,43051147460938E-06;
;;;1707,07702608;-1,43051147460938E-06;
;;;1716,61376924;-1,43051147460938E-06;
;;;1726,1505124;-1,43051147460938E-06;
;;;1735,68725556;-1,43051147460938E-06;
;;;1745,22399872;-1,43051147460938E-06;
;;;1754,76074188;-1,43051147460938E-06;
;;;1764,29748504;-1,43051147460938E-06;
;;;1773,8342282;-1,43051147460938E-06;
;;;1783,37097136;-1,43051147460938E-06;
;;;1792,90771452;-1,43051147460938E-06;
;;;1802,44445768;-1,43051147460938E-06;
;;;1811,98120084;-1,43051147460938E-06;
;;;1821,517944;-1,43051147460938E-06;
;;;1831,05468716;-1,43051147460938E-06;
;;;1840,59143032;-1,43051147460938E-06;
;;;1850,12817348;-1,43051147460938E-06;
;;;1859,66491664;-1,43051147460938E-06;
;;;1869,2016598;-1,43051147460938E-06;
;;;1878,73840296;-1,43051147460938E-06;
;;;1888,27514612;-1,43051147460938E-06;
;;;1897,81188928;-1,43051147460938E-06;
;;;1907,34863244;-1,43051147460938E-06;
;;;1916,8853756;-1,43051147460938E-06;
;;;1926,42211876;-1,43051147460938E-06;
;;;1935,95886192;-1,43051147460938E-06;
;;;1945,49560508;0,00976419541984797;
;;;1955,03234824;0,00976419541984797;
;;;1964,5690914;0,0390610732138157;
;;;1974,10583456;0,107420454733074;
;;;1983,64257772;0,595701751299202;
;;;1993,17932088;4,12109271250665;
;;;2002,71606404;5,36132720578462;
;;;2012,2528072;1,8945300001651;
