;;;28,61022948;3,57627868652344E-07;
;;;38,14697264;3,57627868652344E-07;
;;;47,6837158;3,57627868652344E-07;
;;;57,22045896;3,57627868652344E-07;
;;;66,75720212;3,57627868652344E-07;
;;;76,29394528;3,57627868652344E-07;
;;;85,83068844;3,57627868652344E-07;
;;;95,3674316;3,57627868652344E-07;
;;;104,90417476;3,57627868652344E-07;
;;;114,44091792;3,57627868652344E-07;
;;;123,97766108;3,57627868652344E-07;
;;;133,51440424;3,57627868652344E-07;
;;;143,0511474;3,57627868652344E-07;
;;;152,58789056;3,57627868652344E-07;
;;;162,12463372;3,57627868652344E-07;
;;;171,66137688;3,57627868652344E-07;
;;;181,19812004;3,57627868652344E-07;
;;;190,7348632;3,57627868652344E-07;
;;;200,27160636;3,57627868652344E-07;
;;;209,80834952;3,57627868652344E-07;
;;;219,34509268;3,57627868652344E-07;
;;;228,88183584;3,57627868652344E-07;
;;;238,418579;3,57627868652344E-07;
;;;247,95532216;3,57627868652344E-07;
;;;257,49206532;3,57627868652344E-07;
;;;267,02880848;3,57627868652344E-07;
;;;276,56555164;3,57627868652344E-07;
;;;286,1022948;3,57627868652344E-07;
;;;295,63903796;3,57627868652344E-07;
;;;305,17578112;3,57627868652344E-07;
;;;314,71252428;3,57627868652344E-07;
;;;324,24926744;3,57627868652344E-07;
;;;333,7860106;3,57627868652344E-07;
;;;343,32275376;3,57627868652344E-07;
;;;352,85949692;3,57627868652344E-07;
;;;362,39624008;3,57627868652344E-07;
;;;371,93298324;3,57627868652344E-07;
;;;381,4697264;3,57627868652344E-07;
;;;391,00646956;3,57627868652344E-07;
;;;400,54321272;3,57627868652344E-07;
;;;410,07995588;3,57627868652344E-07;
;;;419,61669904;3,57627868652344E-07;
;;;429,1534422;3,57627868652344E-07;
;;;438,69018536;3,57627868652344E-07;
;;;448,22692852;3,57627868652344E-07;
;;;457,76367168;3,57627868652344E-07;
;;;467,30041484;3,57627868652344E-07;
;;;476,837158;3,57627868652344E-07;
;;;486,37390116;3,57627868652344E-07;
;;;495,91064432;3,57627868652344E-07;
;;;505,44738748;3,57627868652344E-07;
;;;514,98413064;3,57627868652344E-07;
;;;524,5208738;3,57627868652344E-07;
;;;534,05761696;3,57627868652344E-07;
;;;543,59436012;3,57627868652344E-07;
;;;553,13110328;3,57627868652344E-07;
;;;562,66784644;3,57627868652344E-07;
;;;572,2045896;3,57627868652344E-07;
;;;581,74133276;3,57627868652344E-07;
;;;591,27807592;3,57627868652344E-07;
;;;600,81481908;3,57627868652344E-07;
;;;610,35156224;3,57627868652344E-07;
;;;619,8883054;3,57627868652344E-07;
;;;629,42504856;3,57627868652344E-07;
;;;638,96179172;3,57627868652344E-07;
;;;648,49853488;3,57627868652344E-07;
